,game_id,team_id,won,goals,shots,hits,pim,powerPlayOpportunities,powerPlayGoals,faceOffWinPercentage,giveaways,takeaways,Game_away,Game_home,Game_OT,Game_REG,Game_SO
7761,2014020736,20,1,4,33,25,12,4,1,65.0,13,15,0,1,0,1,0
7762,2014020624,13,1,4,27,17,9,2,0,43.6,13,7,1,0,0,1,0
7763,2014020624,22,0,2,33,24,9,2,0,56.4,16,15,0,1,0,1,0
7764,2014020498,18,1,5,35,19,4,4,0,56.2,3,3,1,0,0,1,0
7765,2014020498,29,0,1,31,39,8,2,1,43.8,3,4,0,1,0,1,0
7766,2014021033,4,0,1,28,33,8,3,0,42.9,8,3,1,0,0,0,1
7767,2014021033,9,1,1,28,30,8,3,0,57.1,14,10,0,1,0,0,1
7768,2014020717,29,0,2,33,33,8,2,0,47.8,5,4,1,0,0,1,0
7769,2014020717,13,1,3,31,31,16,3,0,52.2,3,3,0,1,0,1,0
7770,2014020081,10,1,5,28,24,14,4,0,60.7,6,11,1,0,0,1,0
7771,2014020081,2,0,2,36,23,20,6,1,39.3,2,7,0,1,0,1,0
7772,2014021040,53,0,0,25,34,6,2,0,37.7,10,1,1,0,0,1,0
7773,2014021040,26,1,1,35,45,4,3,0,62.3,10,2,0,1,0,1,0
7774,2014020470,15,1,5,36,36,27,3,0,45.2,0,4,1,0,1,0,0
7775,2014020470,29,0,4,26,36,25,4,2,54.8,7,9,0,1,1,0,0
7776,2014020755,12,0,4,32,16,8,4,0,46.2,5,3,1,0,1,0,0
7777,2014020755,24,1,5,31,25,8,4,1,53.8,2,2,0,1,1,0,0
7778,2014020674,53,0,3,31,28,10,4,1,59.7,20,2,1,0,0,0,1
7779,2014020674,52,1,3,30,37,12,3,0,40.3,17,5,0,1,0,0,1
7780,2014020599,15,0,2,28,24,8,3,1,46.9,8,6,1,0,1,0,0
7781,2014020599,4,1,3,33,36,6,4,1,53.1,10,5,0,1,1,0,0
7782,2014020282,19,0,1,32,22,4,0,0,50.0,11,4,1,0,0,1,0
7783,2014020282,8,1,4,30,20,0,2,0,50.0,12,7,0,1,0,1,0
7784,2014020801,4,0,1,24,30,6,1,0,44.3,10,3,1,0,1,0,0
7785,2014020801,8,1,2,41,15,2,3,0,55.7,13,7,0,1,1,0,0
7786,2014021024,13,1,2,22,29,8,3,1,42.0,16,10,1,0,0,1,0
7787,2014021024,12,0,0,27,26,10,2,0,58.0,20,11,0,1,0,1,0
7788,2014020482,9,0,1,25,42,8,3,0,49.1,8,7,1,0,0,1,0
7789,2014020482,8,1,4,29,14,6,4,1,50.9,12,4,0,1,0,1,0
7790,2014020954,5,0,1,29,29,6,1,0,49.2,2,9,1,0,0,1,0
7791,2014020954,21,1,3,22,17,2,3,1,50.8,4,12,0,1,0,1,0
7792,2014020556,16,0,2,35,10,10,6,1,53.8,7,5,1,0,0,1,0
7793,2014020556,15,1,3,35,24,14,4,1,46.2,15,7,0,1,0,1,0
7794,2014020521,25,1,4,24,16,15,5,2,44.0,1,6,1,0,0,1,0
7795,2014020521,19,0,3,33,24,17,4,1,56.0,2,4,0,1,0,1,0
7796,2014020118,29,0,2,24,37,13,3,1,42.0,10,4,1,0,0,1,0
7797,2014020118,26,1,5,27,29,21,4,1,58.0,13,4,0,1,0,1,0
7798,2014021161,22,0,2,30,22,4,3,1,48.5,9,3,1,0,0,1,0
7799,2014021161,26,1,8,33,33,6,2,1,51.5,8,3,0,1,0,1,0
7800,2014020473,22,0,3,28,25,6,1,0,53.5,11,5,1,0,0,1,0
7801,2014020473,28,1,4,30,27,2,3,1,46.5,21,6,0,1,0,1,0
7802,2014020544,23,1,3,21,21,8,0,0,39.7,12,7,1,0,0,1,0
7803,2014020544,28,0,1,32,34,2,4,0,60.3,18,9,0,1,0,1,0
7804,2014020082,17,0,1,28,16,4,3,0,37.3,5,4,1,0,1,0,0
7805,2014020082,8,1,2,36,24,8,1,0,62.7,5,6,0,1,1,0,0
7806,2014020059,17,1,4,35,22,6,5,0,58.6,7,12,1,0,0,1,0
7807,2014020059,10,0,1,24,23,12,2,0,41.4,5,4,0,1,0,1,0
7808,2014021006,29,1,3,26,26,17,3,1,41.8,7,2,1,0,0,1,0
7809,2014021006,17,0,1,42,17,11,6,1,58.2,8,6,0,1,0,1,0
7810,2014021000,3,1,3,31,30,8,3,0,43.3,8,5,1,0,0,1,0
7811,2014021000,15,0,1,29,34,8,3,1,56.7,10,12,0,1,0,1,0
7812,2014020680,29,1,3,23,18,8,2,1,50.0,4,3,1,0,0,1,0
7813,2014020680,30,0,1,26,16,4,4,1,50.0,15,5,0,1,0,1,0
7814,2014020619,9,1,5,33,20,10,5,2,44.1,3,6,1,0,0,1,0
7815,2014020619,53,0,1,32,39,10,5,0,55.9,8,6,0,1,0,1,0
7816,2014020536,30,1,3,31,15,6,4,0,43.9,10,2,1,0,0,1,0
7817,2014020536,52,0,2,30,28,8,3,2,56.1,16,7,0,1,0,1,0
7818,2014020027,25,0,1,18,13,23,1,0,50.0,8,8,1,0,0,1,0
7819,2014020027,18,1,4,33,17,9,3,0,50.0,8,9,0,1,0,1,0
7820,2014021062,21,1,5,29,40,2,2,0,52.5,4,6,1,0,0,1,0
7821,2014021062,53,0,2,30,37,4,1,0,47.5,5,7,0,1,0,1,0
7822,2014020137,18,1,4,35,27,4,1,0,34.0,12,10,1,0,0,1,0
7823,2014020137,22,0,1,27,21,2,2,0,66.0,16,13,0,1,0,1,0
7824,2014020306,16,1,7,30,23,6,7,2,54.4,9,8,1,0,0,1,0
7825,2014020306,22,0,1,25,33,16,2,0,45.6,11,10,0,1,0,1,0
7826,2014020911,4,0,2,49,30,10,6,2,56.2,6,14,1,0,0,1,0
7827,2014020911,10,1,3,17,40,14,4,1,43.8,10,9,0,1,0,1,0
7828,2014021012,18,0,0,35,22,10,2,0,47.6,8,3,1,0,0,1,0
7829,2014021012,28,1,2,21,24,4,5,2,52.4,11,8,0,1,0,1,0
7830,2014020104,12,0,3,30,28,8,1,0,47.5,9,13,1,0,0,1,0
7831,2014020104,22,1,6,29,30,2,4,1,52.5,12,9,0,1,0,1,0
7832,2014020737,16,0,0,31,16,8,1,0,41.7,14,13,1,0,0,1,0
7833,2014020737,28,1,2,20,30,4,3,0,58.3,15,13,0,1,0,1,0
7834,2014020644,3,0,0,30,33,18,3,0,45.9,11,6,1,0,0,1,0
7835,2014020644,6,1,3,32,25,28,3,0,54.1,11,5,0,1,0,1,0
7836,2014020337,8,0,1,31,15,33,3,1,67.2,3,1,1,0,0,1,0
7837,2014020337,7,1,2,25,21,11,4,1,32.8,4,5,0,1,0,1,0
7838,2014021028,20,0,2,31,18,2,3,0,49.1,1,4,1,0,0,1,0
7839,2014021028,21,1,3,26,27,6,1,1,50.9,3,8,0,1,0,1,0
7840,2014020587,12,0,2,25,11,8,3,2,44.6,8,5,1,0,0,1,0
7841,2014020587,18,1,3,26,13,8,2,0,55.4,10,4,0,1,0,1,0
7842,2014020322,20,0,2,34,33,9,4,0,43.9,10,1,1,0,0,1,0
7843,2014020322,24,1,3,29,30,17,0,0,56.1,9,2,0,1,0,1,0
7844,2014020403,17,1,3,22,21,8,3,0,47.2,3,10,1,0,0,1,0
7845,2014020403,12,0,1,35,12,6,4,0,52.8,8,7,0,1,0,1,0
7846,2014020965,30,1,3,19,30,4,2,0,43.1,9,8,1,0,0,1,0
7847,2014020965,12,0,1,38,40,4,2,0,56.9,16,7,0,1,0,1,0
7848,2014020262,8,1,4,19,16,14,4,0,45.3,2,3,1,0,0,1,0
7849,2014020262,17,0,1,29,25,10,6,1,54.7,11,3,0,1,0,1,0
7850,2014020497,9,0,1,39,25,18,3,0,37.0,9,7,1,0,0,1,0
7851,2014020497,15,1,2,23,33,16,4,1,63.0,17,8,0,1,0,1,0
7852,2014020744,22,1,4,40,26,4,1,0,48.5,16,11,1,0,0,0,1
7853,2014020744,28,0,4,37,34,2,2,1,51.5,19,12,0,1,0,0,1
7854,2014020256,28,0,1,37,15,6,3,0,40.7,4,3,1,0,0,1,0
7855,2014020256,29,1,2,28,28,6,3,1,59.3,9,8,0,1,0,1,0
7856,2014020718,18,0,4,37,18,19,4,1,47.9,2,6,1,0,0,0,1
7857,2014020718,19,1,4,35,16,15,6,0,52.1,5,7,0,1,0,0,1
7858,2014020730,26,0,1,31,35,2,1,0,39.2,6,1,1,0,0,1,0
7859,2014020730,6,1,3,33,32,2,1,0,60.8,6,4,0,1,0,1,0
7860,2014020145,28,0,3,28,14,2,2,1,33.8,4,4,1,0,0,0,1
7861,2014020145,30,1,3,46,10,4,1,0,66.2,9,4,0,1,0,0,1
7862,2014021010,26,1,4,20,20,9,3,1,52.7,6,6,1,0,0,1,0
7863,2014021010,23,0,0,19,17,11,2,0,47.3,9,4,0,1,0,1,0
7864,2014020195,2,1,1,26,29,8,5,1,40.0,11,7,1,0,0,0,1
7865,2014020195,26,0,1,29,24,10,4,0,60.0,16,4,0,1,0,0,1
7866,2014020867,23,0,2,23,11,8,3,0,41.8,3,0,1,0,0,1,0
7867,2014020867,1,1,4,27,7,6,3,1,58.2,11,5,0,1,0,1,0
7868,2014021152,21,0,1,20,27,2,2,1,44.8,22,2,1,0,0,1,0
7869,2014021152,28,1,5,30,23,4,1,0,55.2,17,13,0,1,0,1,0
7870,2014020740,18,1,4,24,37,8,4,1,50.0,3,3,1,0,0,1,0
7871,2014020740,5,0,0,21,24,10,3,0,50.0,6,3,0,1,0,1,0
7872,2014020407,1,1,2,16,29,8,2,1,50.9,2,4,1,0,0,1,0
7873,2014020407,12,0,1,40,22,4,4,0,49.1,5,11,0,1,0,1,0
7874,2014020471,24,1,2,23,23,13,3,0,46.1,13,4,1,0,0,1,0
7875,2014020471,8,0,1,24,30,13,3,1,53.9,15,4,0,1,0,1,0
7876,2014020704,21,0,3,24,22,9,2,0,55.2,9,5,1,0,1,0,0
7877,2014020704,18,1,4,39,15,9,2,1,44.8,11,7,0,1,1,0,0
7878,2014020685,22,1,4,31,14,4,6,1,48.3,10,5,1,0,0,0,1
7879,2014020685,15,0,4,24,15,12,2,1,51.7,9,9,0,1,0,0,1
7880,2014020797,25,1,5,32,25,21,1,0,46.0,10,10,1,0,0,1,0
7881,2014020797,6,0,3,44,14,4,3,0,54.0,11,9,0,1,0,1,0
7882,2014020044,1,1,2,25,22,8,4,1,52.0,9,6,1,0,0,1,0
7883,2014020044,14,0,1,27,15,8,4,0,48.0,5,7,0,1,0,1,0
7884,2014020085,4,0,0,32,19,8,2,0,50.7,3,3,1,0,0,1,0
7885,2014020085,16,1,4,43,18,4,4,2,49.3,1,12,0,1,0,1,0
7886,2014020342,22,0,3,16,18,11,0,0,41.7,7,5,1,0,1,0,0
7887,2014020342,19,1,4,41,20,5,3,0,58.3,6,9,0,1,1,0,0
7888,2014020485,13,0,1,46,24,32,6,1,48.1,2,2,1,0,0,1,0
7889,2014020485,5,1,3,34,31,44,6,0,51.9,6,4,0,1,0,1,0
7890,2014020752,16,0,0,24,14,8,2,0,45.0,3,5,1,0,0,1,0
7891,2014020752,30,1,3,43,20,6,3,0,55.0,8,10,0,1,0,1,0
7892,2014020904,17,0,0,20,27,10,5,0,38.9,6,4,1,0,0,1,0
7893,2014020904,26,1,1,27,37,12,4,1,61.1,14,1,0,1,0,1,0
7894,2014021200,10,0,0,35,14,4,4,0,50.9,3,7,1,0,0,1,0
7895,2014021200,29,1,5,33,20,8,2,1,49.1,6,11,0,1,0,1,0
7896,2014020351,19,1,2,26,19,21,2,0,43.8,4,1,1,0,0,0,1
7897,2014020351,30,0,2,38,14,4,5,1,56.2,5,6,0,1,0,0,1
7898,2014020185,17,0,3,28,19,10,5,2,49.1,12,4,1,0,1,0,0
7899,2014020185,3,1,4,30,16,14,3,2,50.9,8,7,0,1,1,0,0
7900,2014020972,25,0,4,35,19,8,2,2,47.9,8,3,1,0,0,1,0
7901,2014020972,14,1,5,28,19,4,4,1,52.1,6,6,0,1,0,1,0
7902,2014020295,19,1,3,33,16,10,4,0,61.7,5,8,1,0,0,1,0
7903,2014020295,9,0,2,26,24,10,4,2,38.3,9,9,0,1,0,1,0
7904,2014020777,22,0,1,32,47,11,2,0,60.0,8,11,1,0,0,1,0
7905,2014020777,10,1,5,28,24,9,3,1,40.0,12,16,0,1,0,1,0
7906,2014020182,23,1,5,37,11,10,4,0,50.0,0,5,1,0,0,1,0
7907,2014020182,21,0,2,22,18,8,5,0,50.0,9,6,0,1,0,1,0
7908,2014021135,16,1,4,24,20,8,3,1,42.9,8,4,1,0,0,1,0
7909,2014021135,52,0,3,34,36,6,4,2,57.1,18,5,0,1,0,1,0
7910,2014020881,17,1,7,36,17,9,3,1,40.5,6,11,1,0,1,0,0
7911,2014020881,25,0,6,34,31,11,2,1,59.5,14,10,0,1,1,0,0
7912,2014021206,1,0,3,24,21,16,3,1,56.9,5,5,1,0,1,0,0
7913,2014021206,14,1,4,31,20,6,8,3,43.1,8,4,0,1,1,0,0
7914,2014020286,15,1,3,23,35,2,1,0,50.0,1,14,1,0,0,1,0
7915,2014020286,21,0,2,29,34,4,0,0,50.0,13,24,0,1,0,1,0
7916,2014020987,22,0,2,38,28,6,5,1,40.0,7,6,1,0,0,1,0
7917,2014020987,17,1,5,26,15,10,3,1,60.0,7,3,0,1,0,1,0
7918,2014020811,22,1,4,38,35,6,3,0,44.4,10,4,1,0,1,0,0
7919,2014020811,8,0,3,26,18,6,3,0,55.6,12,3,0,1,1,0,0
7920,2014021069,28,0,0,29,19,2,2,0,50.9,12,3,1,0,0,1,0
7921,2014021069,8,1,2,29,32,6,0,0,49.1,18,4,0,1,0,1,0
7922,2014020535,21,0,0,16,26,2,1,0,28.9,1,6,1,0,0,1,0
7923,2014020535,19,1,3,25,22,2,1,0,71.1,5,4,0,1,0,1,0
7924,2014021008,4,0,0,28,18,4,4,0,53.4,1,6,1,0,0,0,1
7925,2014021008,19,1,0,35,26,8,2,0,46.6,2,5,0,1,0,0,1
7926,2014020829,3,1,5,32,34,6,0,0,50.0,5,5,1,0,0,1,0
7927,2014020829,53,0,1,35,38,0,3,0,50.0,11,8,0,1,0,1,0
7928,2014020691,10,0,3,40,27,11,3,1,47.5,11,1,1,0,0,1,0
7929,2014020691,9,1,4,26,38,13,2,0,52.5,11,9,0,1,0,1,0
7930,2014020225,28,0,1,26,33,4,2,0,50.9,1,6,1,0,0,1,0
7931,2014020225,13,1,4,30,30,4,2,0,49.1,4,4,0,1,0,1,0
7932,2014020191,1,0,3,27,16,6,3,0,48.1,2,1,1,0,0,1,0
7933,2014020191,19,1,4,29,15,6,3,2,51.9,1,11,0,1,0,1,0
7934,2014020381,7,0,0,13,26,58,3,0,49.0,6,4,1,0,0,1,0
7935,2014020381,14,1,5,35,22,52,6,1,51.0,9,6,0,1,0,1,0
7936,2014021229,24,1,2,38,41,8,3,0,48.5,4,4,1,0,0,1,0
7937,2014021229,53,0,1,24,41,8,3,0,51.5,7,4,0,1,0,1,0
7938,2014020230,9,0,3,24,28,4,1,0,49.2,9,8,1,0,1,0,0
7939,2014020230,23,1,4,37,18,2,2,0,50.8,12,8,0,1,1,0,0
7940,2014020131,24,1,1,25,37,8,1,0,39.3,1,4,1,0,0,1,0
7941,2014020131,16,0,0,38,16,4,3,0,60.7,2,11,0,1,0,1,0
7942,2014021013,9,1,2,28,23,6,1,0,37.1,15,17,1,0,0,1,0
7943,2014021013,2,0,1,35,29,2,3,0,62.9,23,19,0,1,0,1,0
7944,2014020432,26,0,2,46,32,6,5,0,36.5,9,7,1,0,0,1,0
7945,2014020432,8,1,6,20,19,10,3,2,63.5,16,7,0,1,0,1,0
7946,2014020920,16,0,0,28,12,12,3,0,50.0,7,7,1,0,0,1,0
7947,2014020920,14,1,4,29,24,6,6,2,50.0,7,9,0,1,0,1,0
7948,2014021007,52,0,2,20,32,6,2,0,46.2,2,2,1,0,0,1,0
7949,2014021007,13,1,4,20,32,4,3,1,53.8,6,6,0,1,0,1,0
7950,2014020652,20,1,4,25,43,0,2,0,43.1,6,6,1,0,0,1,0
7951,2014020652,53,0,1,28,33,4,0,0,56.9,8,9,0,1,0,1,0
7952,2014020130,53,0,3,25,20,11,0,0,50.0,4,5,1,0,0,1,0
7953,2014020130,14,1,7,35,17,5,3,1,50.0,8,7,0,1,0,1,0
7954,2014020850,13,1,3,17,39,9,5,2,55.1,14,7,1,0,0,1,0
7955,2014020850,10,0,2,29,39,15,2,2,44.9,18,4,0,1,0,1,0
7956,2014020108,3,0,1,35,27,7,2,0,43.8,12,5,1,0,0,1,0
7957,2014020108,8,1,3,30,25,9,1,0,56.2,17,3,0,1,0,1,0
7958,2014021080,6,0,3,28,21,9,2,1,51.0,9,7,1,0,0,1,0
7959,2014021080,14,1,5,19,19,11,1,1,49.0,12,12,0,1,0,1,0
7960,2014020574,17,0,1,30,5,14,3,0,49.2,6,7,1,0,0,1,0
7961,2014020574,23,1,4,24,11,12,4,2,50.8,9,6,0,1,0,1,0
7962,2014020957,19,0,1,29,34,4,1,0,46.0,5,4,1,0,0,1,0
7963,2014020957,4,1,3,31,48,2,2,0,54.0,9,5,0,1,0,1,0
7964,2014021115,18,1,4,27,17,10,3,0,54.5,12,8,1,0,0,1,0
7965,2014021115,15,0,3,28,45,10,3,0,45.5,13,3,0,1,0,1,0
7966,2014020908,23,0,3,31,12,2,0,0,57.4,4,3,1,0,0,1,0
7967,2014020908,7,1,6,24,23,0,1,0,42.6,4,2,0,1,0,1,0
7968,2014021197,18,0,2,42,10,6,3,1,44.1,0,12,1,0,0,1,0
7969,2014021197,21,1,3,23,10,8,2,0,55.9,3,11,0,1,0,1,0
7970,2014020405,28,0,1,21,24,11,2,0,56.4,8,2,1,0,0,1,0
7971,2014020405,22,1,2,24,37,11,2,1,43.6,16,5,0,1,0,1,0
7972,2014020950,26,1,5,29,29,8,3,0,61.2,9,4,1,0,0,1,0
7973,2014020950,22,0,2,23,25,6,4,1,38.8,10,10,0,1,0,1,0
7974,2014020073,14,1,4,24,20,16,5,1,53.8,7,6,1,0,0,1,0
7975,2014020073,23,0,2,32,11,14,6,1,46.2,6,3,0,1,0,1,0
7976,2014020429,18,1,5,38,18,6,5,1,48.3,5,6,1,0,0,1,0
7977,2014020429,53,0,1,32,35,10,3,1,51.7,6,6,0,1,0,1,0
7978,2014020871,24,1,6,38,14,10,1,0,47.6,14,9,1,0,0,1,0
7979,2014020871,20,0,3,28,22,2,5,1,52.4,10,16,0,1,0,1,0
7980,2014020120,28,1,4,37,21,75,5,2,45.2,9,4,1,0,0,1,0
7981,2014020120,24,0,1,34,37,90,5,1,54.8,11,3,0,1,0,1,0
7982,2014020386,6,0,4,24,23,10,2,0,54.0,9,5,1,0,0,1,0
7983,2014020386,28,1,7,44,26,6,4,2,46.0,7,6,0,1,0,1,0
7984,2014021173,7,0,0,21,27,6,4,0,46.5,9,6,1,0,0,1,0
7985,2014021173,2,1,3,36,20,20,2,1,53.5,12,9,0,1,0,1,0
7986,2014020940,12,0,2,29,31,0,3,0,59.0,8,7,1,0,0,1,0
7987,2014020940,16,1,5,26,20,6,0,0,41.0,12,8,0,1,0,1,0
7988,2014021094,53,1,5,22,27,10,5,2,60.3,4,2,1,0,1,0,0
7989,2014021094,17,0,4,37,12,10,5,1,39.7,11,4,0,1,1,0,0
7990,2014020910,8,1,5,27,19,4,2,0,48.0,7,3,1,0,0,1,0
7991,2014020910,29,0,2,27,32,4,2,0,52.0,3,10,0,1,0,1,0
7992,2014020008,8,1,1,24,29,19,5,0,53.4,5,5,1,0,0,0,1
7993,2014020008,15,0,1,30,30,19,5,0,46.6,6,4,0,1,0,0,1
7994,2014020735,29,0,1,35,15,12,3,0,42.1,3,8,1,0,0,1,0
7995,2014020735,14,1,3,34,15,10,4,0,57.9,9,3,0,1,0,1,0
7996,2014020567,18,1,7,25,29,10,2,1,47.1,8,4,1,0,1,0,0
7997,2014020567,26,0,6,30,29,8,3,0,52.9,6,3,0,1,1,0,0
7998,2014020259,9,0,2,25,20,9,6,0,46.0,20,7,1,0,0,1,0
7999,2014020259,20,1,4,25,20,17,2,1,54.0,16,13,0,1,0,1,0
8000,2014021101,24,1,3,32,44,12,2,0,54.7,13,7,1,0,1,0,0
8001,2014021101,6,0,2,29,32,8,4,2,45.3,10,3,0,1,1,0,0
8002,2014020329,26,1,4,22,23,6,2,0,55.3,8,5,1,0,0,1,0
8003,2014020329,30,0,0,28,16,6,2,0,44.7,10,9,0,1,0,1,0
8004,2014020430,30,0,1,19,18,8,2,0,47.2,15,9,1,0,0,1,0
8005,2014020430,28,1,2,30,29,6,3,1,52.8,19,12,0,1,0,1,0
8006,2014020828,12,0,3,27,6,6,3,0,51.7,7,1,1,0,0,1,0
8007,2014020828,30,1,6,24,12,8,2,0,48.3,7,8,0,1,0,1,0
8008,2014020347,1,0,1,35,17,10,4,0,53.2,12,10,1,0,0,1,0
8009,2014020347,2,1,3,28,16,10,4,0,46.8,13,7,0,1,0,1,0
8010,2014021112,20,0,2,25,11,2,2,0,46.4,6,5,1,0,0,1,0
8011,2014021112,30,1,4,36,7,4,1,1,53.6,9,10,0,1,0,1,0
8012,2014020015,20,1,5,26,21,6,2,1,40.9,13,5,1,0,0,1,0
8013,2014020015,22,0,2,40,18,4,3,2,59.1,6,8,0,1,0,1,0
8014,2014020455,12,0,1,26,26,10,4,0,38.8,6,4,1,0,0,1,0
8015,2014020455,8,1,4,29,9,8,5,0,61.2,12,6,0,1,0,1,0
8016,2014020712,8,1,1,26,14,15,3,0,50.8,5,8,1,0,0,1,0
8017,2014020712,3,0,0,24,29,17,2,0,49.2,15,7,0,1,0,1,0
8018,2014021121,9,0,3,25,27,11,1,1,37.9,7,5,1,0,1,0,0
8019,2014021121,10,1,4,31,39,7,3,1,62.1,7,9,0,1,1,0,0
8020,2014020742,13,0,3,36,23,8,2,1,52.5,4,3,1,0,0,1,0
8021,2014020742,3,1,6,38,18,6,3,1,47.5,8,6,0,1,0,1,0
8022,2014020834,19,1,1,33,23,13,0,0,48.5,1,6,1,0,0,0,1
8023,2014020834,13,0,1,41,31,9,2,0,51.5,8,4,0,1,0,0,1
8024,2014020318,26,0,3,21,24,8,3,0,54.5,9,7,1,0,0,0,1
8025,2014020318,18,1,3,33,15,6,4,0,45.5,7,4,0,1,0,0,1
8026,2014020279,23,1,5,31,17,20,5,2,60.7,11,8,1,0,0,1,0
8027,2014020279,22,0,4,32,18,20,5,1,39.3,19,6,0,1,0,1,0
8028,2014020086,23,0,3,46,18,12,4,0,42.9,5,13,1,0,0,1,0
8029,2014020086,25,1,6,28,17,8,6,1,57.1,13,9,0,1,0,1,0
8030,2014020780,21,0,0,18,19,6,2,0,39.7,2,2,1,0,0,1,0
8031,2014020780,30,1,1,29,15,4,3,0,60.3,1,9,0,1,0,1,0
8032,2014020431,20,0,1,27,16,14,5,0,46.3,2,3,1,0,0,1,0
8033,2014020431,5,1,3,22,28,14,5,0,53.7,5,2,0,1,0,1,0
8034,2014020254,21,1,3,29,8,4,3,0,50.0,2,2,1,0,0,1,0
8035,2014020254,1,0,2,25,13,6,2,0,50.0,5,9,0,1,0,1,0
8036,2014020568,4,0,2,20,32,26,2,1,50.9,4,4,1,0,0,1,0
8037,2014020568,1,1,5,18,20,24,3,1,49.1,2,8,0,1,0,1,0
8038,2014021171,15,0,3,32,35,13,1,0,40.3,6,0,1,0,1,0,0
8039,2014021171,9,1,4,28,22,9,3,2,59.7,10,7,0,1,1,0,0
8040,2014020149,26,0,2,30,30,12,2,0,50.0,3,1,1,0,0,1,0
8041,2014020149,17,1,5,35,11,6,5,2,50.0,6,5,0,1,0,1,0
8042,2014020384,21,0,3,29,17,6,1,0,46.8,10,23,1,0,1,0,0
8043,2014020384,20,1,4,25,17,2,3,1,53.2,16,17,0,1,1,0,0
8044,2014020041,7,1,3,26,34,6,2,0,31.7,6,6,1,0,0,0,1
8045,2014020041,12,0,3,25,24,4,3,0,68.3,5,11,0,1,0,0,1
8046,2014020462,3,1,5,23,11,13,3,1,45.0,16,16,1,0,0,1,0
8047,2014020462,20,0,2,31,17,11,4,1,55.0,23,19,0,1,0,1,0
8048,2014020951,28,1,6,30,12,15,1,0,34.5,4,7,1,0,0,1,0
8049,2014020951,23,0,2,28,22,7,5,1,65.5,4,4,0,1,0,1,0
8050,2014021134,28,0,2,32,18,4,6,1,52.2,3,5,1,0,0,0,1
8051,2014021134,5,1,2,33,29,12,2,1,47.8,2,2,0,1,0,0,1
8052,2014020022,1,1,5,24,25,23,5,2,48.1,3,0,1,0,0,1,0
8053,2014020022,13,0,1,29,27,17,8,1,51.9,3,4,0,1,0,1,0
8054,2014020607,3,1,4,26,33,8,4,2,46.6,13,3,1,0,0,1,0
8055,2014020607,26,0,3,31,24,8,4,0,53.4,14,6,0,1,0,1,0
8056,2014020134,8,1,1,19,14,18,3,0,47.5,9,8,1,0,0,0,1
8057,2014020134,20,0,1,38,24,10,7,0,52.5,17,16,0,1,0,0,1
8058,2014020324,15,0,2,27,28,13,2,2,54.0,13,9,1,0,1,0,0
8059,2014020324,2,1,3,35,55,11,3,2,46.0,16,17,0,1,1,0,0
8060,2014021219,28,0,1,21,18,8,3,1,54.0,14,3,1,0,0,1,0
8061,2014021219,26,1,4,36,31,8,3,0,46.0,6,2,0,1,0,1,0
8062,2014020759,19,1,3,30,13,4,1,0,67.3,5,2,1,0,0,1,0
8063,2014020759,7,0,0,23,22,2,2,0,32.7,2,1,0,1,0,1,0
8064,2014020092,7,0,1,23,32,23,2,0,36.8,7,5,1,0,0,1,0
8065,2014020092,24,1,4,34,22,9,4,0,63.2,10,6,0,1,0,1,0
8066,2014020976,52,1,3,26,26,6,2,0,39.1,7,6,1,0,0,1,0
8067,2014020976,18,0,1,21,26,6,2,0,60.9,9,5,0,1,0,1,0
8068,2014020402,24,1,4,25,20,14,6,2,50.8,15,8,1,0,1,0,0
8069,2014020402,52,0,3,30,34,25,6,2,49.2,8,14,0,1,1,0,0
8070,2014020379,2,1,2,25,19,6,3,1,44.8,6,3,1,0,0,1,0
8071,2014020379,9,0,1,21,26,6,3,1,55.2,7,12,0,1,0,1,0
8072,2014020949,24,1,4,35,19,11,0,0,45.8,2,8,1,0,0,1,0
8073,2014020949,53,0,1,30,30,7,2,0,54.2,9,6,0,1,0,1,0
8074,2014020453,14,1,3,23,18,6,4,0,51.8,8,6,1,0,0,1,0
8075,2014020453,4,0,1,24,26,8,3,1,48.2,2,3,0,1,0,1,0
8076,2014020203,5,1,6,39,18,13,5,2,42.2,2,4,1,0,0,1,0
8077,2014020203,7,0,1,21,36,17,3,0,57.8,9,4,0,1,0,1,0
8078,2014020698,53,0,3,27,48,4,1,0,50.8,10,4,1,0,0,0,1
8079,2014020698,4,1,3,42,49,2,2,1,49.2,8,4,0,1,0,0,1
8080,2014021186,29,0,3,32,21,6,3,0,40.0,8,5,1,0,1,0,0
8081,2014021186,3,1,4,42,20,6,3,0,60.0,15,13,0,1,1,0,0
8082,2014020859,18,0,2,32,30,20,3,0,56.7,11,12,1,0,0,1,0
8083,2014020859,2,1,5,40,35,6,5,1,43.3,10,28,0,1,0,1,0
8084,2014020488,18,1,6,44,10,8,4,1,48.2,5,0,1,0,1,0,0
8085,2014020488,30,0,5,27,12,8,4,2,51.8,7,2,0,1,1,0,0
8086,2014020325,4,0,2,24,29,11,4,1,55.6,4,4,1,0,0,1,0
8087,2014020325,17,1,5,25,16,13,3,1,44.4,7,4,0,1,0,1,0
8088,2014020511,52,1,5,26,36,9,2,1,38.3,2,8,1,0,0,1,0
8089,2014020511,16,0,1,39,14,9,2,0,61.7,5,11,0,1,0,1,0
8090,2014020454,24,0,2,42,39,22,2,0,47.1,6,13,1,0,0,1,0
8091,2014020454,10,1,6,27,43,10,3,1,52.9,10,17,0,1,0,1,0
